±àºÅ,ÆµÂÊ,´óÓÚ49.5
2476.0,49.469965806534006,0.0
2278.0,49.475026547816,0.0
2688.0,49.514835746988,1.0
6988.0,49.516328980534,1.0
5109.0,49.476870518995,0.0
7211.0,49.463976224939,0.0
2787.0,49.558187036919,1.0
4302.0,49.463747624916,0.0
5776.0,49.490006500108,0.0
7018.0,49.500715459632,1.0
5028.0,49.501971951408,1.0
7826.0,49.473754055445006,0.0
1635.0,49.509288067572,1.0
851.0,49.454913737692,0.0
8719.0,49.440174816951,0.0
5727.0,49.487595804266995,0.0
3797.0,49.538092501929,1.0
8573.0,49.47413777218701,0.0
4136.0,49.52344933885,1.0
7928.0,49.50640240435899,1.0
6389.0,49.455972372229006,0.0
5481.0,49.438645321615,0.0
826.0,49.496211171675995,0.0
2884.0,49.535260927704,1.0
5945.0,49.464286570995995,0.0
8279.0,49.491474778478,0.0
389.0,49.513133997307996,1.0
9525.0,49.46974834686,0.0
3410.0,49.475467770337,0.0
5753.0,49.485886809229,0.0
9622.0,49.466251581704995,0.0
1616.0,49.470375651429,0.0
735.0,49.52093651472,1.0
9892.0,49.491508012333,0.0
2533.0,49.433266311955,0.0
2084.0,49.461256503188,0.0
959.0,49.487050654363,0.0
6839.0,49.564049439653,1.0
8932.0,49.497738582820006,0.0
8351.0,49.551689055745,1.0
7360.0,49.50285784684301,1.0
7824.0,49.467745698870004,0.0
5739.0,49.493008674707,0.0
9504.0,49.473030241085,0.0
7443.0,49.434412092134,0.0
9343.0,49.485161392109994,0.0
5165.0,49.499958327107,0.0
6057.0,49.48120875336601,0.0
884.0,49.497904270860005,0.0
7529.0,49.471374302452,0.0
3780.0,49.554074786201,1.0
89.0,49.486531399334,0.0
350.0,49.489907400732,0.0
397.0,49.460954611962,0.0
1664.0,49.451984941289,0.0
1335.0,49.488754902313005,0.0
7794.0,49.504331520031,1.0
388.0,49.52640992743301,1.0
4804.0,49.432319271857004,0.0
6281.0,49.468959673982,0.0
1469.0,49.452776010319006,0.0
7049.0,49.474286741091994,0.0
4710.0,49.440662221018,0.0
9308.0,49.500886257944,1.0
8258.0,49.490953211672,0.0
3744.0,49.469525437722,0.0
5645.0,49.450245336237,0.0
1967.0,49.454817812422,0.0
135.0,49.535669286970005,1.0
1417.0,49.486905466269995,0.0
2131.0,49.488150768589,0.0
5285.0,49.487399211494,0.0
3957.0,49.455244658985,0.0
4735.0,49.447857294159995,0.0
8774.0,49.43611939033399,0.0
377.0,49.504578101922995,1.0
2513.0,49.465702617695,0.0
5496.0,49.544752740342,1.0
6545.0,49.495304869338,0.0
3898.0,49.510680799769,1.0
229.0,49.480505251686,0.0
908.0,49.455407085529,0.0
2452.0,49.504927060084,1.0
6711.0,49.528332979016,1.0
8817.0,49.524644913264,1.0
9703.0,49.48684113756,0.0
7715.0,49.457370019794,0.0
6158.0,49.539732422069996,1.0
4205.0,49.489737468317,0.0
9188.0,49.51009601406201,1.0
8512.0,49.490356665422,0.0
5862.0,49.497875593410996,0.0
8169.0,49.436252101363,0.0
7318.0,49.468125015322,0.0
813.0,49.485364551527006,0.0
2311.0,49.481552573643,0.0
2725.0,49.476197656496,0.0
8496.0,49.46212884398,0.0
2025.0,49.519239811640006,1.0
8619.0,49.459494377645996,0.0
8033.0,49.551277250630996,1.0
9129.0,49.507830453015,1.0
1491.0,49.527588418982,1.0
2438.0,49.488721752503004,0.0
1765.0,49.496372576918,0.0
7634.0,49.459868619547,0.0
5686.0,49.463285919375,0.0
6348.0,49.494267392697,0.0
5932.0,49.514871800608,1.0
7488.0,49.440059571994,0.0
7539.0,49.486098006972,0.0
5931.0,49.478245911009,0.0
1003.0,49.454010500256004,0.0
2342.0,49.504339020060996,1.0
8198.0,49.449554894209996,0.0
9408.0,49.52860481787501,1.0
3554.0,49.446546112135,0.0
7027.0,49.492124818945,0.0
6407.0,49.472819623058996,0.0
5021.0,49.497838228198994,0.0
4969.0,49.494591803853,0.0
8175.0,49.460442456445996,0.0
5156.0,49.512459383569,1.0
4323.0,49.454614621558,0.0
7863.0,49.505979376121,1.0
2554.0,49.470176177743,0.0
9767.0,49.46372202612,0.0
7941.0,49.493991409934,0.0
4180.0,49.525461371216004,1.0
4425.0,49.495316941700004,0.0
4047.0,49.506694616708,1.0
121.0,49.495698734377,0.0
4532.0,49.47357621290399,0.0
3209.0,49.467827474665,0.0
4002.0,49.501141686663,1.0
1809.0,49.513378707068995,1.0
8985.0,49.476668999899,0.0
8791.0,49.518091164427005,1.0
4542.0,49.499504307264004,0.0
4747.0,49.508000865174,1.0
2351.0,49.480944994181,0.0
8390.0,49.476659945164,0.0
3752.0,49.474328673963,0.0
9472.0,49.473087014681994,0.0
5751.0,49.524855107092,1.0
5979.0,49.51968087315501,1.0
9945.0,49.495981462688,0.0
3918.0,49.515046667096996,1.0
6564.0,49.505947080379,1.0
2072.0,49.475546460307996,0.0
2114.0,49.474060603003,0.0
1863.0,49.476679579731,0.0
2117.0,49.466104823183,0.0
6724.0,49.470329608788006,0.0
2730.0,49.477242966229,0.0
4784.0,49.46962254701899,0.0
9535.0,49.472931248195,0.0
5784.0,49.453139355555,0.0
3409.0,49.509299835981,1.0
681.0,49.51914280442001,1.0
3170.0,49.470301513234,0.0
6865.0,49.40820857422,0.0
920.0,49.451022685089995,0.0
2652.0,49.442680780196,0.0
8454.0,49.497110049023,0.0
2965.0,49.533514848950006,1.0
4763.0,49.467519178273,0.0
8054.0,49.480982374750994,0.0
4596.0,49.482090095546,0.0
3382.0,49.522024797614,1.0
5529.0,49.50208057275601,1.0
2889.0,49.45695986236301,0.0
600.0,49.496449311461,0.0
2847.0,49.51707783231,1.0
3051.0,49.453557682946,0.0
1095.0,49.49395529772801,0.0
9508.0,49.492652568781004,0.0
4018.0,49.52325866391401,1.0
1798.0,49.420702964247,0.0
4612.0,49.47314146593899,0.0
5524.0,49.508750760309,1.0
6235.0,49.497764712111994,0.0
7944.0,49.491921752953,0.0
5593.0,49.505044467949,1.0
2581.0,49.488315623248994,0.0
2598.0,49.435985691124,0.0
3186.0,49.460409460036004,0.0
6203.0,49.544280884056995,1.0
7694.0,49.475114306534,0.0
8811.0,49.494982097741,0.0
4332.0,49.44431014375201,0.0
642.0,49.475760415563,0.0
9306.0,49.514193517952,1.0
9239.0,49.465588445847,0.0
8015.0,49.505547992243,1.0
3201.0,49.50815274247699,1.0
8013.0,49.524727480066005,1.0
1784.0,49.424386096590005,0.0
4142.0,49.484325534322004,0.0
9394.0,49.509672682055,1.0
8494.0,49.487923912622,0.0
8473.0,49.531217967744,1.0
9966.0,49.492689216622,0.0
2211.0,49.51159891487799,1.0
5005.0,49.517663659807994,1.0
9165.0,49.504495821823994,1.0
8156.0,49.511380372595994,1.0
7362.0,49.472139346240006,0.0
4077.0,49.533983695568,1.0
5121.0,49.478027541219,0.0
7699.0,49.461725207941,0.0
5442.0,49.468085271773994,0.0
7933.0,49.5177565835,1.0
2517.0,49.508621770256006,1.0
8141.0,49.467834169354,0.0
5591.0,49.50140538736301,1.0
2783.0,49.455962473488995,0.0
9553.0,49.54616383137299,1.0
4416.0,49.434703590501,0.0
4833.0,49.485199923398,0.0
5613.0,49.510039948311004,1.0
926.0,49.521424708842,1.0
5179.0,49.530380426684,1.0
6664.0,49.478967693661005,0.0
905.0,49.52903353043801,1.0
6042.0,49.46705144986301,0.0
3909.0,49.468411847069994,0.0
1219.0,49.466940291076,0.0
2315.0,49.527951466859996,1.0
5279.0,49.484819514536,0.0
4005.0,49.473951671595,0.0
483.0,49.431898179589005,0.0
9428.0,49.506905154003,1.0
4254.0,49.520123048999004,1.0
3893.0,49.492716535754994,0.0
9292.0,49.44903205407501,0.0
6413.0,49.51797626441101,1.0
2919.0,49.51986675224499,1.0
8030.0,49.526679171457005,1.0
3590.0,49.495781221272004,0.0
5196.0,49.514511396123,1.0
6238.0,49.444081926771,0.0
7164.0,49.454946399655,0.0
8267.0,49.49999316813,0.0
3271.0,49.521477311192996,1.0
1886.0,49.494983226074,0.0
1311.0,49.490206520818994,0.0
8654.0,49.449409582971,0.0
5685.0,49.533868876534996,1.0
6137.0,49.508165987767,1.0
7335.0,49.477183565899,0.0
1860.0,49.474771226932,0.0
7005.0,49.487702080373,0.0
731.0,49.450856036608,0.0
4296.0,49.479382629037,0.0
689.0,49.476167583772,0.0
8729.0,49.47565277015801,0.0
7059.0,49.484225813345006,0.0
1156.0,49.52136816018601,1.0
1497.0,49.530965436866,1.0
563.0,49.499848007433,0.0
1523.0,49.480672341020004,0.0
8367.0,49.455045262536004,0.0
8566.0,49.40379477681699,0.0
207.0,49.473114452928,0.0
5046.0,49.470000658928,0.0
9380.0,49.485881844771995,0.0
9903.0,49.481542429758996,0.0
4445.0,49.471172142085,0.0
3655.0,49.447530956793,0.0
7844.0,49.51461874865,1.0
1314.0,49.438151551386994,0.0
4834.0,49.420167026404,0.0
3184.0,49.477207805444,0.0
3411.0,49.524078491486996,1.0
2026.0,49.470637718762,0.0
8296.0,49.432218688047,0.0
703.0,49.477269287289,0.0
7633.0,49.506185779942996,1.0
7274.0,49.522404184226,1.0
3120.0,49.488075288755,0.0
7106.0,49.430549447554,0.0
9011.0,49.504074297821,1.0
102.0,49.539329222676,1.0
2352.0,49.421111392547,0.0
3369.0,49.438395144674,0.0
1082.0,49.449078495439,0.0
8485.0,49.541545626628,1.0
8592.0,49.489626376402995,0.0
8176.0,49.508428553876,1.0
4676.0,49.499900736598995,0.0
9383.0,49.500397991293,1.0
7474.0,49.481338346628,0.0
2803.0,49.527310967298,1.0
265.0,49.434237418856,0.0
6126.0,49.49230118791601,0.0
1774.0,49.535608898171986,1.0
3255.0,49.45746992781999,0.0
276.0,49.481219830048,0.0
8326.0,49.429055420299996,0.0
9928.0,49.471204976897,0.0
3625.0,49.433678707367,0.0
2599.0,49.503529590112,1.0
4183.0,49.48178936273,0.0
8628.0,49.44100203887201,0.0
5822.0,49.437172888899,0.0
6041.0,49.492977083226,0.0
6251.0,49.492407012434995,0.0
7272.0,49.479485689688,0.0
8434.0,49.481793612247,0.0
6209.0,49.461575867822,0.0
1485.0,49.455562254381,0.0
4683.0,49.447710953522,0.0
9661.0,49.509560905061996,1.0
4315.0,49.496260520458,0.0
1035.0,49.518255927394,1.0
4530.0,49.464509800550005,0.0
1902.0,49.50595954439,1.0
2732.0,49.454881042420006,0.0
4730.0,49.508156230098,1.0
4719.0,49.491737322353,0.0
7934.0,49.493655439739,0.0
2671.0,49.51217900893401,1.0
7205.0,49.451006226611995,0.0
3132.0,49.496370964524004,0.0
4737.0,49.54087643933,1.0
5230.0,49.536710842328,1.0
5636.0,49.475408082454,0.0
3664.0,49.442536779274995,0.0
1157.0,49.416441947298004,0.0
7702.0,49.490489597451,0.0
6245.0,49.497446426006,0.0
3278.0,49.459164321951,0.0
1153.0,49.493508714073,0.0
5237.0,49.486380947191,0.0
9509.0,49.521548622559,1.0
9053.0,49.507229820646,1.0
3491.0,49.491546312977,0.0
7116.0,49.471555187157,0.0
9362.0,49.469408144316,0.0
3098.0,49.41904234903,0.0
4820.0,49.485627856111,0.0
6360.0,49.458221642387,0.0
8249.0,49.482252480698996,0.0
3313.0,49.480649403357,0.0
8493.0,49.468299430219,0.0
4159.0,49.467527254993,0.0
8039.0,49.467840214673004,0.0
8829.0,49.479712921617,0.0
8728.0,49.499016911177996,0.0
9641.0,49.51392630597201,1.0
8366.0,49.46161354723501,0.0
8857.0,49.47176726358,0.0
1883.0,49.510678862401,1.0
1906.0,49.465352330651996,0.0
8936.0,49.482692292414,0.0
9714.0,49.52739589134,1.0
3592.0,49.449509519414995,0.0
9117.0,49.503993334536,1.0
6733.0,49.446087204429,0.0
70.0,49.485876429123,0.0
2629.0,49.439134281654994,0.0
472.0,49.493511696953,0.0
8187.0,49.476297487798995,0.0
3932.0,49.52313832295901,1.0
6191.0,49.488029659211996,0.0
1275.0,49.445317685643,0.0
1226.0,49.468191245298996,0.0
8412.0,49.560155344586,1.0
6321.0,49.493636505321,0.0
659.0,49.46757041156901,0.0
4151.0,49.443770998322,0.0
1093.0,49.504538200726,1.0
946.0,49.484629809118005,0.0
3338.0,49.493172468848,0.0
7726.0,49.462086212639,0.0
6471.0,49.526015281071,1.0
2174.0,49.531153790537005,1.0
1904.0,49.443956434753,0.0
5787.0,49.510356742652,1.0
9700.0,49.491553801793,0.0
1310.0,49.502719711264,1.0
9931.0,49.489541841961,0.0
4342.0,49.499257154781,0.0
1374.0,49.499484085653,0.0
3920.0,49.50198312446801,1.0
6002.0,49.481328274546,0.0
6901.0,49.473087808065,0.0
7231.0,49.477488260533,0.0
3426.0,49.479127795535,0.0
5730.0,49.452770655522,0.0
2440.0,49.469180279419,0.0
2396.0,49.453894438084,0.0
4218.0,49.538171371834004,1.0
7597.0,49.473394379729996,0.0
3730.0,49.511550463527,1.0
7135.0,49.549961238406,1.0
3596.0,49.527979595851,1.0
7603.0,49.517579205337,1.0
4961.0,49.453161815798,0.0
7662.0,49.510468355784,1.0
3090.0,49.455636395464,0.0
5103.0,49.473023772735004,0.0
3926.0,49.478207478173,0.0
5260.0,49.50080911878001,1.0
6768.0,49.431424525556004,0.0
2472.0,49.461602346116,0.0
3326.0,49.512224310506,1.0
88.0,49.45814681464599,0.0
6215.0,49.447139935300996,0.0
1071.0,49.475541526064994,0.0
4098.0,49.506548367114,1.0
9461.0,49.500517712605,1.0
3938.0,49.459453656563,0.0
5034.0,49.495770857229004,0.0
3097.0,49.439318083648004,0.0
952.0,49.522458921903,1.0
2268.0,49.488758853711005,0.0
5865.0,49.48819205816101,0.0
4004.0,49.494775358095,0.0
531.0,49.475108348747995,0.0
2507.0,49.521806002669,1.0
9210.0,49.460917730506,0.0
9534.0,49.522609798259,1.0
9010.0,49.497946641516,0.0
4352.0,49.431420131323,0.0
9618.0,49.487281034816,0.0
1800.0,49.449133644392006,0.0
74.0,49.476862908958,0.0
9801.0,49.408035570239,0.0
7266.0,49.475245264259996,0.0
8174.0,49.456116410858,0.0
5107.0,49.507793401876,1.0
6046.0,49.497797503518,0.0
1503.0,49.46338944131099,0.0
4097.0,49.489693870326,0.0
5541.0,49.490369754385995,0.0
9891.0,49.439333008096,0.0
7239.0,49.43647517025,0.0
556.0,49.47520135770701,0.0
6674.0,49.504239443567,1.0
9946.0,49.477378740035,0.0
3940.0,49.500346956704995,1.0
3027.0,49.486007047199,0.0
5124.0,49.530317572402,1.0
1533.0,49.501622773877,1.0
808.0,49.502578608658,1.0
7618.0,49.474828816877,0.0
2267.0,49.518952273344,1.0
3991.0,49.455828667714,0.0
1242.0,49.447149743754,0.0
2879.0,49.464053289074,0.0
4490.0,49.452384846629,0.0
3875.0,49.482394539289,0.0
6562.0,49.517569646363,1.0
7012.0,49.495792205156,0.0
366.0,49.496293653508,0.0
8134.0,49.450530365229,0.0
2459.0,49.441265480593,0.0
2474.0,49.455967505431005,0.0
1282.0,49.523530789987,1.0
5447.0,49.467886843548,0.0
1049.0,49.481023107506,0.0
846.0,49.531710451834,1.0
2914.0,49.460177113857,0.0
8961.0,49.495116405072004,0.0
5858.0,49.479272887715,0.0
1618.0,49.430850905740996,0.0
6163.0,49.443099410348,0.0
2132.0,49.514393598829,1.0
7750.0,49.485992608782,0.0
8881.0,49.50540935068499,1.0
3843.0,49.431889290317,0.0
8045.0,49.482796554327,0.0
1140.0,49.432860940301,0.0
316.0,49.452797165129994,0.0
4503.0,49.46874407222701,0.0
4621.0,49.532332745774,1.0
6515.0,49.487294543112,0.0
5974.0,49.445768202987004,0.0
5484.0,49.516962168435,1.0
9900.0,49.519986759216,1.0
6863.0,49.483952805814,0.0
3700.0,49.512329398751,1.0
5792.0,49.486810809108,0.0
8918.0,49.46585865507201,0.0
6134.0,49.462480072918,0.0
133.0,49.456071741476,0.0
3887.0,49.530363065818996,1.0
5713.0,49.55834496155401,1.0
8242.0,49.526717295453,1.0
1974.0,49.467044494775,0.0
1705.0,49.456611994998,0.0
2467.0,49.51430049912401,1.0
4198.0,49.508178180934,1.0
9184.0,49.51781327668299,1.0
8285.0,49.526006790736,1.0
4009.0,49.438611336926,0.0
9804.0,49.478981832917995,0.0
9675.0,49.51310540338299,1.0
4007.0,49.52162254974101,1.0
4918.0,49.475684003828,0.0
771.0,49.44632038147,0.0
5876.0,49.502555360821,1.0
7746.0,49.492056735207996,0.0
646.0,49.493998820794,0.0
1270.0,49.451094905484,0.0
9364.0,49.503411189878996,1.0
9511.0,49.521782910156,1.0
1769.0,49.479583412863,0.0
3065.0,49.493176571211,0.0
5470.0,49.502425089513,1.0
7572.0,49.517805277752,1.0
4233.0,49.499091998798,0.0
781.0,49.511584405485,1.0
4985.0,49.466753632292004,0.0
8529.0,49.462154415008,0.0
4229.0,49.472957864297,0.0
6767.0,49.49181171995,0.0
7017.0,49.449151260408,0.0
6862.0,49.517588332229,1.0
6675.0,49.478590089084996,0.0
9901.0,49.498974486379005,0.0
2470.0,49.531062613914,1.0
2225.0,49.470091462126,0.0
3115.0,49.441419825497,0.0
3293.0,49.456052030475995,0.0
5577.0,49.515127069593,1.0
6807.0,49.515909711154,1.0
8208.0,49.488526466002,0.0
3724.0,49.503439856415994,1.0
3247.0,49.502714389238996,1.0
40.0,49.439119419113,0.0
6992.0,49.456795560454,0.0
3332.0,49.417453449561,0.0
4870.0,49.513447207805,1.0
1918.0,49.475864054882,0.0
3504.0,49.476134255414,0.0
4640.0,49.511748385858,1.0
1948.0,49.487060583377,0.0
6732.0,49.506385538884004,1.0
5717.0,49.457837717243,0.0
5762.0,49.463725973742,0.0
1576.0,49.436806004856,0.0
5800.0,49.516474942423,1.0
2552.0,49.448491371921996,0.0
1038.0,49.477135445091,0.0
7074.0,49.475232188486004,0.0
2218.0,49.537192828324,1.0
1632.0,49.520425491952,1.0
5651.0,49.45992374449099,0.0
3305.0,49.504010971801,1.0
9705.0,49.484677376585,0.0
8685.0,49.49168172656101,0.0
2869.0,49.489818568848,0.0
7361.0,49.481890143804996,0.0
4661.0,49.464217118358,0.0
7627.0,49.497683432809,0.0
2974.0,49.490430797296,0.0
338.0,49.490219912846,0.0
1415.0,49.51792480514,1.0
3819.0,49.435660495421,0.0
6821.0,49.559834485231,1.0
9158.0,49.468315185618,0.0
2445.0,49.46790387438301,0.0
7121.0,49.441159433995,0.0
3292.0,49.459799369190996,0.0
7558.0,49.484671981218995,0.0
6532.0,49.466016698687,0.0
8904.0,49.532307694960004,1.0
7139.0,49.50210669236301,1.0
4029.0,49.477584334978,0.0
5985.0,49.42605675560601,0.0
7919.0,49.499211224636,0.0
3071.0,49.466669491244,0.0
9454.0,49.459613947881,0.0
2706.0,49.449242225221994,0.0
9370.0,49.479016602110995,0.0
7492.0,49.457636750579994,0.0
1340.0,49.42570741606,0.0
1980.0,49.468094018182,0.0
3192.0,49.43405999335,0.0
7661.0,49.486584406358006,0.0
7752.0,49.470854971807,0.0
6504.0,49.473861970371,0.0
8190.0,49.436363755403995,0.0
9680.0,49.479802981136,0.0
3902.0,49.476857457686,0.0
6410.0,49.51417287324799,1.0
6757.0,49.475685306715,0.0
7593.0,49.451425679964,0.0
949.0,49.505927589731996,1.0
6850.0,49.471130046652,0.0
3435.0,49.48985881406,0.0
2021.0,49.483572092046,0.0
2060.0,49.491322156323,0.0
8688.0,49.488530322372,0.0
9636.0,49.46124754199899,0.0
1289.0,49.496072476835,0.0
8488.0,49.483967794711,0.0
7366.0,49.498680421429995,0.0
5082.0,49.49204199029101,0.0
2603.0,49.47198491701001,0.0
9024.0,49.487384201913,0.0
5806.0,49.503719019627,1.0
2102.0,49.434255301713,0.0
3824.0,49.486484706990005,0.0
8986.0,49.506989450361004,1.0
3147.0,49.482437041116,0.0
6352.0,49.515494277266995,1.0
2849.0,49.451624292798,0.0
5960.0,49.528944633994996,1.0
422.0,49.502371175423,1.0
7123.0,49.463568699566004,0.0
108.0,49.531210001096,1.0
4239.0,49.49438206141,0.0
4915.0,49.485384434658,0.0
168.0,49.462868586173,0.0
8721.0,49.536696872064,1.0
4936.0,49.48781410919501,0.0
9530.0,49.465304787131004,0.0
2271.0,49.458321505244,0.0
9695.0,49.460255279540995,0.0
8621.0,49.461698530488995,0.0
3834.0,49.448729542998,0.0
2007.0,49.489013342321996,0.0
3521.0,49.43782528599301,0.0
5952.0,49.485075436969005,0.0
5147.0,49.474342732009,0.0
1755.0,49.44310424351401,0.0
7476.0,49.494403395689,0.0
5978.0,49.422781169117,0.0
2323.0,49.506098328658,1.0
7974.0,49.51174414376099,1.0
6330.0,49.470370739527,0.0
2.0,49.491440794539,0.0
6989.0,49.44695024534899,0.0
6706.0,49.51265636808699,1.0
9326.0,49.486631500789,0.0
4062.0,49.489957888809,0.0
4476.0,49.43714618498299,0.0
552.0,49.463479618430995,0.0
8063.0,49.513847547752,1.0
1702.0,49.43229133105501,0.0
8615.0,49.453865780534,0.0
805.0,49.50848253934201,1.0
2699.0,49.432051426661,0.0
344.0,49.500694384981,1.0
8164.0,49.491770614495,0.0
9608.0,49.547222547949,1.0
9212.0,49.50971956752,1.0
1587.0,49.517918643798,1.0
8896.0,49.477382826562994,0.0
6948.0,49.517917296203,1.0
8871.0,49.489616878933,0.0
3368.0,49.488193583915006,0.0
6584.0,49.479070938898,0.0
9023.0,49.483311289205,0.0
6518.0,49.505756942195,1.0
7854.0,49.48538672955,0.0
2330.0,49.533911357482005,1.0
5911.0,49.500838666937,1.0
3459.0,49.470583318555,0.0
5087.0,49.500677783304994,1.0
2947.0,49.486574014605,0.0
2328.0,49.516459650275,1.0
757.0,49.481149966410996,0.0
2228.0,49.476335183494996,0.0
2138.0,49.42991624342,0.0
9468.0,49.490201068274004,0.0
330.0,49.496428686766,0.0
4234.0,49.501654468431994,1.0
8298.0,49.468065067351,0.0
3190.0,49.501580849993,1.0
220.0,49.481176427191,0.0
9155.0,49.486038839955995,0.0
2628.0,49.5220157729,1.0
7191.0,49.491875819591996,0.0
6451.0,49.476845125398995,0.0
3867.0,49.484208489768,0.0
3315.0,49.441508902201996,0.0
2409.0,49.405136485909004,0.0
4906.0,49.493215769357995,0.0
5420.0,49.47800010024,0.0
4327.0,49.478540314787,0.0
9355.0,49.479027153466,0.0
4176.0,49.428496674021,0.0
590.0,49.453834342661,0.0
3245.0,49.469111080954,0.0
3706.0,49.506830287805,1.0
4721.0,49.521223634263,1.0
4816.0,49.453682410315,0.0
6466.0,49.474630069988,0.0
5088.0,49.488030301444,0.0
9666.0,49.545837870670994,1.0
9000.0,49.511624418382,1.0
9039.0,49.529102303065,1.0
6077.0,49.49790511158,0.0
1805.0,49.469791052869994,0.0
9098.0,49.49039452871801,0.0
7419.0,49.48896943295,0.0
5905.0,49.450150598332996,0.0
866.0,49.448575308131,0.0
1159.0,49.483418909871,0.0
